"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
2001285,435968,150263,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2001285,435968,150263,"Netherlands - The Netherlands Authority for the Financial Markets"
2001285,435968,150263,"Singapore - Monetary Authority of Singapore"
2001285,176984,143745,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,177015,117797,"Ireland -  Central Bank of Ireland"
2001285,435968,150263,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2001285,435968,150263,"United Kingdom - Financial Conduct Authority"
2001285,176984,117786,"United Kingdom - Financial Conduct Authority"
2001285,176984,117786,"Ireland -  Central Bank of Ireland"
2001285,176984,117786,"Netherlands - The Netherlands Authority for the Financial Markets"
2001285,176954,117777,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,177006,117793,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,216641,126725,"United Kingdom - Financial Conduct Authority"
2001285,216641,126725,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2001285,177015,117797,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2001285,177015,117797,"United Kingdom - Financial Conduct Authority"
2001285,177015,117797,"Netherlands - The Netherlands Authority for the Financial Markets"
2001285,185151,120087,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,185151,120087,"Ireland -  Central Bank of Ireland"
2001285,185151,120087,"United Kingdom - Financial Conduct Authority"
2001285,185151,120087,"Netherlands - The Netherlands Authority for the Financial Markets"
2001285,176984,117787,"United Kingdom - Financial Conduct Authority"
2001285,176984,117787,"Netherlands - The Netherlands Authority for the Financial Markets"
2001285,435962,150261,"United Kingdom - Financial Conduct Authority"
2001285,176984,117787,"Ireland -  Central Bank of Ireland"
2001285,176972,117780,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,177015,117797,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,176984,117787,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,253351,134662,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,280370,137155,"Singapore - Monetary Authority of Singapore"
2001285,177015,126742,"United Kingdom - Financial Conduct Authority"
2001285,177015,126742,"Ireland -  Central Bank of Ireland"
2001285,177015,126742,"Netherlands - The Netherlands Authority for the Financial Markets"
2001285,177015,126742,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2001285,176984,120197,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,436063,150281,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,436064,150283,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,435988,150270,"Netherlands - The Netherlands Authority for the Financial Markets"
2001285,435985,150267,"Canada - New Brunswick Securities Commission"
2001285,435985,150267,"Ireland -  Central Bank of Ireland"
2001285,435985,150267,"Netherlands - The Netherlands Authority for the Financial Markets"
2001285,435985,150267,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2001285,435985,150267,"United Kingdom - Financial Conduct Authority"
2001285,435974,150264,"United Kingdom - Financial Conduct Authority"
2001285,436014,150274,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,435905,150253,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2001285,435994,150271,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,435962,150260,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,435962,150261,"Ireland -  Central Bank of Ireland"
2001285,435887,150249,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,435908,150255,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2001285,435962,150261,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2001285,435996,150272,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,435968,150262,"Cayman Islands - Cayman Islands Monetary Authority"
2001285,435903,150254,"Cayman Islands - Cayman Islands Monetary Authority"
2001433,274365,136345,"Cayman Islands - Cayman Islands Monetary Authority"
2001463,274365,136345,"Cayman Islands - Cayman Islands Monetary Authority"
2003187,287098,137987,"British Virgin Islands - British Virgin Islands Financial Services Commission"
2003707,259337,134886,"Cayman Islands - Cayman Islands Monetary Authority"
2006933,456148,151032,"Cayman Islands - Cayman Islands Monetary Authority"
2006839,490781,153868,"Cayman Islands - Cayman Islands Monetary Authority"
2006839,44171,7978,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
2007035,372404,145334,"Cayman Islands - Cayman Islands Monetary Authority"
2007035,432002,149770,"Cayman Islands - Cayman Islands Monetary Authority"
2007035,432002,149771,"Ireland -  Central Bank of Ireland"
2002480,248404,133413,"Cayman Islands - Cayman Islands Monetary Authority"
2002736,362730,151402,"Ireland -  Central Bank of Ireland"
2002736,287685,151411,"Ireland -  Central Bank of Ireland"
2002736,362826,145924,"Ireland -  Central Bank of Ireland"
2002736,362838,145728,"Ireland -  Central Bank of Ireland"
2002736,264441,135092,"Ireland -  Central Bank of Ireland"
2002736,264441,135091,"Cayman Islands - Cayman Islands Monetary Authority"
2002736,264448,135095,"Cayman Islands - Cayman Islands Monetary Authority"
2002736,264448,135082,"Ireland -  Central Bank of Ireland"
2002736,240563,132489,"Ireland -  Central Bank of Ireland"
2002736,287685,139268,"Ireland -  Central Bank of Ireland"
2002736,240563,144105,"Cayman Islands - Cayman Islands Monetary Authority"
2004185,38508,137952,"Cayman Islands - Cayman Islands Monetary Authority"
2004185,254442,134310,"Cayman Islands - Cayman Islands Monetary Authority"
2004185,2600,7688,"Cayman Islands - Cayman Islands Monetary Authority"
2004185,38508,7680,"Cayman Islands - Cayman Islands Monetary Authority"
2004185,68971,14109,"Cayman Islands - Cayman Islands Monetary Authority"
2004185,374425,145588,"Cayman Islands - Cayman Islands Monetary Authority"
2005372,247486,133302,"Singapore - Monetary Authority of Singapore"
2001884,373726,146223,"Cayman Islands - Cayman Islands Monetary Authority"
2001884,297417,139383,"Cayman Islands - Cayman Islands Monetary Authority"
2001884,373733,146224,"Cayman Islands - Cayman Islands Monetary Authority"
2002686,450197,150797,"Cayman Islands - Cayman Islands Monetary Authority"
1997716,378573,146026,"Cayman Islands - Cayman Islands Monetary Authority"
1997716,378573,146027,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1997716,306600,139890,"Cayman Islands - Cayman Islands Monetary Authority"
1997716,306600,139892,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1997716,306600,139893,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1997716,306941,139908,"Cayman Islands - Cayman Islands Monetary Authority"
1997716,378574,146030,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1997716,378574,146031,"Cayman Islands - Cayman Islands Monetary Authority"
1997716,378574,146032,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1997716,374423,145584,"Cayman Islands - Cayman Islands Monetary Authority"
1997716,374423,145585,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006222,362730,151402,"Ireland -  Central Bank of Ireland"
2006222,287685,151411,"Ireland -  Central Bank of Ireland"
2006222,362826,145924,"Ireland -  Central Bank of Ireland"
2006222,362838,145728,"Ireland -  Central Bank of Ireland"
2006222,264441,135092,"Ireland -  Central Bank of Ireland"
2006222,264441,135091,"Cayman Islands - Cayman Islands Monetary Authority"
2006222,264448,135095,"Cayman Islands - Cayman Islands Monetary Authority"
2006222,264448,135082,"Ireland -  Central Bank of Ireland"
2006222,240563,132489,"Ireland -  Central Bank of Ireland"
2006222,287685,139268,"Ireland -  Central Bank of Ireland"
2006222,240563,144105,"Cayman Islands - Cayman Islands Monetary Authority"
1987360,376628,145791,"Cayman Islands - Cayman Islands Monetary Authority"
1987360,371493,145770,"Cayman Islands - Cayman Islands Monetary Authority"
1987360,475511,151243,"Cayman Islands - Cayman Islands Monetary Authority"
1996816,77298,119933,"Cayman Islands - Cayman Islands Monetary Authority"
1987589,286295,142963,"Cayman Islands - Cayman Islands Monetary Authority"
1987589,454635,150990,"Cayman Islands - Cayman Islands Monetary Authority"
1987589,454635,150991,"Cayman Islands - Cayman Islands Monetary Authority"
2003322,268322,135792,"Cayman Islands - Cayman Islands Monetary Authority"
2004495,173181,119583,"Cayman Islands - Cayman Islands Monetary Authority"
2001513,25839,4755,"Cayman Islands - Cayman Islands Monetary Authority"
2001513,66878,13693,"Cayman Islands - Cayman Islands Monetary Authority"
2001506,358454,143568,"Cayman Islands - Cayman Islands Monetary Authority"
2001553,3643,150960,"Cayman Islands - Cayman Islands Monetary Authority"
2001553,3643,147099,"Cayman Islands - Cayman Islands Monetary Authority"
2001553,420885,147098,"Cayman Islands - Cayman Islands Monetary Authority"
2001553,3643,147101,"Cayman Islands - Cayman Islands Monetary Authority"
2001674,277703,136630,"Cayman Islands - Cayman Islands Monetary Authority"
2001641,481998,152073,"British Virgin Islands - British Virgin Islands Financial Services Commission"
2001664,377296,151167,"Cayman Islands - Cayman Islands Monetary Authority"
2001664,320463,151165,"Cayman Islands - Cayman Islands Monetary Authority"
2001683,169825,116477,"Cayman Islands - Cayman Islands Monetary Authority"
2001683,169825,116478,"Cayman Islands - Cayman Islands Monetary Authority"
2001426,46359,55366,"Cayman Islands - Cayman Islands Monetary Authority"
2001634,368635,144958,"Cayman Islands - Cayman Islands Monetary Authority"
1974001,234531,131236,"Cayman Islands - Cayman Islands Monetary Authority"
1974001,234546,131238,"Cayman Islands - Cayman Islands Monetary Authority"
1974001,248803,133498,"Cayman Islands - Cayman Islands Monetary Authority"
1974001,234523,141128,"Cayman Islands - Cayman Islands Monetary Authority"
1974001,435144,152177,"Cayman Islands - Cayman Islands Monetary Authority"
2002315,184317,145252,"Cayman Islands - Cayman Islands Monetary Authority"
2003742,11717,2873,"Guernsey - Guernsey Financial Services Commission"
2003742,11726,2862,"Guernsey - Guernsey Financial Services Commission"
2003742,11628,2871,"Guernsey - Guernsey Financial Services Commission"
2003742,11617,2870,"Guernsey - Guernsey Financial Services Commission"
2003911,186368,126952,"Cayman Islands - Cayman Islands Monetary Authority"
1984595,228981,143390,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1984595,228981,143389,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2001795,228362,130051,"Cayman Islands - Cayman Islands Monetary Authority"
2001795,216037,126378,"Cayman Islands - Cayman Islands Monetary Authority"
2001795,216007,126373,"Cayman Islands - Cayman Islands Monetary Authority"
2001894,319488,143024,"Cayman Islands - Cayman Islands Monetary Authority"
2001894,319488,143019,"Other - USA"
2001888,419495,146798,"British Virgin Islands - British Virgin Islands Financial Services Commission"
2002679,168157,116006,"Cayman Islands - Cayman Islands Monetary Authority"
2002654,418885,146765,"United Kingdom - Financial Conduct Authority"
2001877,337445,144273,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,441441,150666,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,318323,142481,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,228958,140119,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,13572,2911,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
2002770,318375,142484,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,364148,144237,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,364152,144239,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,228958,140122,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,228921,140129,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,228921,140131,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,200563,123373,"Cayman Islands - Cayman Islands Monetary Authority"
2002770,184049,119785,"Cayman Islands - Cayman Islands Monetary Authority"
2004844,366008,144496,"Cayman Islands - Cayman Islands Monetary Authority"
2004844,192998,143665,"Cayman Islands - Cayman Islands Monetary Authority"
2004844,192998,122004,"Cayman Islands - Cayman Islands Monetary Authority"
2004844,1007,1001,"Norway - The Banking, Insurance and Securities Commission"
2004844,1007,1001,"Finland - Financial Supervision Authority"
2004844,1007,1001,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2004844,1007,1001,"Sweden - Swedish Financial Supervisory Authority"
2004844,1007,1001,"Cayman Islands - Cayman Islands Monetary Authority"
2004844,223106,127157,"Cayman Islands - Cayman Islands Monetary Authority"
2004844,242885,132292,"Cayman Islands - Cayman Islands Monetary Authority"
2004844,175557,117512,"Cayman Islands - Cayman Islands Stock Exchange Authority"
2004844,175557,143664,"Cayman Islands - Cayman Islands Monetary Authority"
2004844,368203,144852,"Cayman Islands - Cayman Islands Monetary Authority"
1995655,438566,150592,"Cayman Islands - Cayman Islands Monetary Authority"
1995655,438567,150596,"Cayman Islands - Cayman Islands Monetary Authority"
1995655,438567,150594,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1995655,438566,150590,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1995655,283297,137485,"Cayman Islands - Cayman Islands Monetary Authority"
1995655,283316,137486,"Cayman Islands - Cayman Islands Monetary Authority"
1995655,6736,8420,"Cayman Islands - Cayman Islands Monetary Authority"
2000344,365748,144463,"Cayman Islands - Cayman Islands Monetary Authority"
2002370,193577,122166,"Cayman Islands - Cayman Islands Monetary Authority"
2002370,193577,122166,"Cayman Islands - Cayman Islands Stock Exchange Authority"
2002370,193577,142175,"Cayman Islands - Cayman Islands Monetary Authority"
2002370,193577,122164,"Cayman Islands - Cayman Islands Monetary Authority"
2002407,249222,143689,"Cayman Islands - Cayman Islands Monetary Authority"
2002407,13705,6459,"Ireland -  Central Bank of Ireland"
2002407,13705,6459,"Singapore - Monetary Authority of Singapore"
2002407,229986,130492,"Cayman Islands - Cayman Islands Monetary Authority"
2002407,375019,145679,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2002407,375019,145675,"Cayman Islands - Cayman Islands Monetary Authority"
2002407,375019,145676,"Cayman Islands - Cayman Islands Monetary Authority"
2002407,375019,145677,"Cayman Islands - Cayman Islands Monetary Authority"
2002407,375019,145680,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2001579,8299,2180,"Cayman Islands - Cayman Islands Monetary Authority"
2001579,8342,2182,"Cayman Islands - Cayman Islands Monetary Authority"
2006938,486238,152809,"Cayman Islands - Cayman Islands Monetary Authority"
2005242,254728,134425,"Cayman Islands - Cayman Islands Monetary Authority"
2005242,50148,9323,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
2006212,214563,126101,"Cayman Islands - Cayman Islands Monetary Authority"
2006212,215845,126341,"Cayman Islands - Cayman Islands Monetary Authority"
2006212,214563,131642,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006212,214563,126104,"Cayman Islands - Cayman Islands Monetary Authority"
2001733,246124,132972,"Cayman Islands - Cayman Islands Monetary Authority"
2001733,246123,132971,"Cayman Islands - Cayman Islands Monetary Authority"
2001733,301670,139535,"Cayman Islands - Cayman Islands Monetary Authority"
2005228,476816,151370,"Cayman Islands - Cayman Islands Monetary Authority"
2005392,51333,10090,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
2005392,257474,134713,"Cayman Islands - Cayman Islands Monetary Authority"
2005392,257470,134712,"Cayman Islands - Cayman Islands Monetary Authority"
2005392,257477,134714,"Cayman Islands - Cayman Islands Monetary Authority"
2005392,276796,136454,"Cayman Islands - Cayman Islands Monetary Authority"
2005392,276965,136485,"Cayman Islands - Cayman Islands Monetary Authority"
2005392,257449,150934,"Cayman Islands - Cayman Islands Monetary Authority"
2005392,454241,150937,"Cayman Islands - Cayman Islands Monetary Authority"
2005354,247284,133389,"Cayman Islands - Cayman Islands Monetary Authority"
2003220,249547,137688,"Other - CAYMAN ISLANDS"
2003220,249547,139876,"Other - CAYMAN ISLANDS"
1999874,209367,125247,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,228714,130112,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,228714,130111,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,47037,8538,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,60440,134564,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,193402,122092,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,193402,122091,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,205300,134559,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,228714,134589,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,228711,134560,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,250085,133929,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,214094,126020,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,167503,134588,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,267945,135812,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,267945,135813,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,313640,141862,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,271807,136324,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,193402,122090,"Cayman Islands - Cayman Islands Monetary Authority"
1999874,25134,4690,"Cayman Islands - Cayman Islands Monetary Authority"
2005666,270061,141784,"Cayman Islands - Cayman Islands Monetary Authority"
2005666,270061,141786,"Cayman Islands - Cayman Islands Monetary Authority"
2005421,61491,120382,"Cayman Islands - Cayman Islands Monetary Authority"
2001056,174853,126875,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419670,146826,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419519,146802,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419540,146808,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419549,146812,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419552,146817,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419550,146813,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419552,146818,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419521,146804,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419813,146836,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419542,146809,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419577,146824,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419560,146821,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419818,146838,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,419552,146816,"Cayman Islands - Cayman Islands Monetary Authority"
2001147,487323,153212,"Cayman Islands - Cayman Islands Monetary Authority"
2001158,481128,152040,"Cayman Islands - Cayman Islands Monetary Authority"
2001158,481274,152044,"Cayman Islands - Cayman Islands Monetary Authority"
2001222,372404,145334,"Cayman Islands - Cayman Islands Monetary Authority"
2001222,432002,149770,"Cayman Islands - Cayman Islands Monetary Authority"
2001222,432002,149771,"Ireland -  Central Bank of Ireland"
2001392,208383,124811,"Cayman Islands - Cayman Islands Monetary Authority"
1999012,488317,153333,"Cayman Islands - Cayman Islands Monetary Authority"
2002640,44171,7978,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
2002768,235418,131396,"Cayman Islands - Cayman Islands Monetary Authority"
2002768,203670,123922,"Cayman Islands - Cayman Islands Monetary Authority"
2002768,235410,131392,"Cayman Islands - Cayman Islands Monetary Authority"
2002768,55989,11091,"Cayman Islands - Cayman Islands Monetary Authority"
2002768,358601,143581,"Cayman Islands - Cayman Islands Monetary Authority"
2002851,422380,147175,"Cayman Islands - Cayman Islands Monetary Authority"
2003904,260934,139662,"British Virgin Islands - British Virgin Islands Financial Services Commission"
2003904,417482,146709,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1999533,406887,150697,"Cayman Islands - Cayman Islands Monetary Authority"
1999533,279246,136949,"Cayman Islands - Cayman Islands Monetary Authority"
1999533,279241,136943,"Cayman Islands - Cayman Islands Monetary Authority"
1999533,279239,136941,"Cayman Islands - Cayman Islands Monetary Authority"
1999533,279242,136945,"Cayman Islands - Cayman Islands Monetary Authority"
2006161,247280,146086,"Cayman Islands - Cayman Islands Monetary Authority"
2005560,22554,4303,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
2005560,23034,4363,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
2005560,23102,4365,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
2006343,406887,150697,"Cayman Islands - Cayman Islands Monetary Authority"
2006343,279246,136949,"Cayman Islands - Cayman Islands Monetary Authority"
2006343,279241,136943,"Cayman Islands - Cayman Islands Monetary Authority"
2006343,279239,136941,"Cayman Islands - Cayman Islands Monetary Authority"
2006343,279242,136945,"Cayman Islands - Cayman Islands Monetary Authority"
2002449,184732,119884,"Jersey - Jersey Financial Services Commission"
2002449,195071,122471,"Jersey - Jersey Financial Services Commission"
2002449,482655,152101,"Jersey - Jersey Financial Services Commission"
2003641,311687,141482,"Cayman Islands - Cayman Islands Monetary Authority"
1992533,208900,125226,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1992533,208900,125230,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1992533,208900,125235,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1992533,208900,125232,"British Virgin Islands - British Virgin Islands Financial Services Commission"
2005124,1810,1110,"Cayman Islands - Cayman Islands Monetary Authority"
1997098,223858,150812,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,246665,133053,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,233890,131151,"Ireland -  Central Bank of Ireland"
1989250,191234,121052,"Ireland -  Central Bank of Ireland"
1989250,68253,116856,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,57538,11557,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,18142,3576,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,254185,134294,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,246672,133056,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,313824,141886,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,311544,141437,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,311549,141445,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,311548,141442,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,233889,131146,"Ireland -  Central Bank of Ireland"
1989250,254289,136366,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989250,233890,131152,"Ireland -  Central Bank of Ireland"
1989250,169794,116465,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,246677,133059,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,422643,147193,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,433061,149723,"Cayman Islands - Cayman Islands Monetary Authority"
1989250,233889,131147,"Ireland -  Central Bank of Ireland"
2000529,184942,119936,"Cayman Islands - Cayman Islands Monetary Authority"
1999900,319259,142574,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1999900,319301,142575,"Cayman Islands - Cayman Islands Monetary Authority"
1999900,16799,117765,"Cayman Islands - Cayman Islands Monetary Authority"
1999900,283768,137619,"Jersey - Jersey Financial Services Commission"
1999900,283768,137623,"Cayman Islands - Cayman Islands Monetary Authority"
1999900,284118,137663,"Jersey - Jersey Financial Services Commission"
1999900,284118,137664,"Cayman Islands - Cayman Islands Monetary Authority"
1999900,230131,138209,"Cayman Islands - Cayman Islands Monetary Authority"
1999900,209586,138212,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1999900,244437,138215,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1999900,174325,138221,"Cayman Islands - Cayman Islands Monetary Authority"
1999900,309537,141042,"British Virgin Islands - British Virgin Islands Financial Services Commission"
2001377,54601,10756,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1993625,359185,143632,"United Kingdom - Financial Conduct Authority"
1993625,167371,115845,"Cayman Islands - Cayman Islands Monetary Authority"
1993625,301508,139523,"Cayman Islands - Cayman Islands Monetary Authority"
1993625,359185,143632,"Cayman Islands - Cayman Islands Monetary Authority"
1993625,359201,143648,"Cayman Islands - Cayman Islands Monetary Authority"
1993625,359205,143651,"Cayman Islands - Cayman Islands Monetary Authority"
1993625,221956,127127,"Cayman Islands - Cayman Islands Monetary Authority"
1993625,359205,143651,"United Kingdom - Financial Conduct Authority"
1993625,359201,143648,"United Kingdom - Financial Conduct Authority"
1993625,301508,139523,"United Kingdom - Financial Conduct Authority"
1993625,266443,135318,"Cayman Islands - Cayman Islands Monetary Authority"
1993625,241184,132086,"Cayman Islands - Cayman Islands Monetary Authority"
1993625,221956,127127,"United Kingdom - Financial Conduct Authority"
1993625,167371,115845,"United Kingdom - Financial Conduct Authority"
2000868,357039,143364,"Cayman Islands - Cayman Islands Monetary Authority"
2000868,357035,143362,"Cayman Islands - Cayman Islands Monetary Authority"
2000868,357032,143363,"Cayman Islands - Cayman Islands Monetary Authority"
2000868,357043,143365,"Cayman Islands - Cayman Islands Monetary Authority"
